1,"execCode(gpsModule,root)","OR",0
2,"RULE 2 (Root execution code)","AND",0.8
3,"moduleFirmware(gpsModule)","OR",0
4,"RULE 1 (Firmware Compromised)","AND",1
5,"weaknessComponent(ds6,gpsModule)","LEAF",1
6,"attackerLocated(droneAccess)","LEAF",1
7,"netVisibility(autopilot)","OR",0
8,"RULE 17 (direct network access)","AND",1
9,"hacl(droneAccess,autopilot,_,_)","LEAF",1
10,"networkSniffing(gpsModule,autopilot)","OR",0
11,"RULE 3 (Firmware Compromised)","AND",1
12,"weaknessApplicationLayer(ds2,gpsModule,autopilot,msp)","LEAF",1
